legislation	name
uksi-1973-689	The Lincolnshire River Authority (Transfer of Powers to the Ancholme Internal Drainage Board) Order 1973
uksi-1974-375	The Water Authorities (Precepts to Internal Drainage Boards) Regulations 1974
uksi-1975-345	The Internal Drainage Boards (Audit) Directions 1975
uksi-1977-84	The Internal Drainage Boards (Acquisition of New Interests and Rights) Regulations 1977
uksi-1977-366	The Land Drainage (Election of Internal Drainage Boards) (Amendment) Regulations 1977
uksi-1987-1929	The Severn-Trent Water Authority (Reconstitution of the Rivers Idle and Ryton Internal Drainage Board) Order 1987
uksi-1990-72	The Internal Drainage Boards (Finance) Regulations 1990
uksi-1991-523	The Internal Drainage Boards (Finance) (Amendment) Regulations 1991
uksi-1992-2287	The National Rivers Authority (Anglian Region) (Reconstitution of the Welland and Deepings Internal Drainage Board) Order 1992
uksi-1992-3079	The Internal Drainage Boards (Finance) Regulations 1992
uksi-1993-451	The National Rivers Authority (Severn-Trent Region) (Reconstitution of the South Gloucestershire Internal Drainage Board) Order 1992
uksi-1993-453	The Reconstitution of the South Holland Internal Drainage Board Order 1993
uksi-1993-454	The National Rivers Authority (Anglian Region) (Reconstitution of the North Level Internal Drainage Board) Order 1992
uksi-1993-54	The National Rivers Authority (Anglian Region) (Reconstruction of the North East Lindsey Internal Drainage Board) Order 1992
uksi-1993-815	The Reconstitution of the Romney Marsh Levels Internal Drainage Board Order 1993
uksi-1993-816	The Reconstitution of the Finningley Internal Drainage Board Order 1993
uksi-1993-817	The Reconstitution of the River Stour (Kent) Internal Drainage Board Order 1993
uksi-1993-824	The Reconstitution of the Upper Medway Internal Drainage Board Order 1993
uksi-1993-825	The Reconstitution of the Lower Medway Internal Drainage Board Order 1993
uksi-1993-829	The National Rivers Authority (Severn-Trent Region) (Reconstitution of the Newark Area Internal Drainage Board) Order 1993
uksi-1993-910	The National Rivers Authority (Anglian Region) (Reconstitution of the Witham Third District Internal Drainage Board) Order 1993
uksi-1993-1041	The Reconstitution of the Bedfordshire and River Ivel Internal Drainage Board Order 1993
uksi-1993-1174	The National Rivers Authority (Anglian Region) (Reconstitution of the Skegness District Internal Drainage Board) Order 1993
uksi-1993-1175	The Reconstitution of the Denge and Southbrooks Internal Drainage Board Order 1993
uksi-1993-1570	The Reconstitution of the Dearne and Dove Internal Drainage Board Order 1993
uksi-1993-1590	The Swavesey Internal Drainage Board Award Drains Variation Order 1993
uksi-1993-1640	The Reconstitution of the Witham First District Internal Drainage Board Order 1993
uksi-1993-1738	The Reconstitution of the Upper Witham Internal Drainage Board Order 1993
uksi-1993-2712	The Reconstitution of the River Ouzel Internal Drainage Board Order 1993
uksi-1994-2851	The Reconstitution of the Buckingham Internal Drainage Board Order 1994
uksi-1995-1325	The Amalgamation of the Holme Common, River Burn and Stiffkey River Internal Drainage Boards Order 1995
uksi-1996-3062	The Code of Practice on Environmental Procedures for Flood Defence Operating Authorities (Internal Drainage Boards and Local Authorities) Approval Order 1996
uksi-1998-2227	The Environment Agency (Transfer of Functions of the Swavesey Internal Drainage Board) Order 1998
uksi-2005-428	The Isle of Axholme Internal Drainage Board Order 2005
uksi-2005-429	The Broads and Norfolk Rivers Internal Drainage Boards Order 2005
uksi-2005-430	The Lower Severn Internal Drainage Board Order 2005
uksi-2005-431	The Parrett Internal Drainage Board Order 2005
uksi-2005-2477	The Ramsey Internal Drainage Board Order 2005
uksi-2005-2512	The River Deben Internal Drainage Board Order 2005
uksi-2005-2725	The North Somerset Internal Drainage Board Order 2005
uksi-2005-3601	The North Level Internal Drainage Board Order 2005
uksi-2006-773	The Broads (2006) Internal Drainage Board Order 2006
uksi-2006-2140	The Waveney, Lower Yare, and Lothingland Internal Drainage Board Order 2006
uksi-2007-620	The Curf and Wimblington Combined Internal Drainage Board Order 2007
uksi-2008-1422	The Reconstitution of the Welland and Deepings Internal Drainage Board Order 2008
uksi-2008-1423	The Reconstitution of the Black Sluice Internal Drainage Board Order 2008
uksi-2008-750	The East Suffolk Internal Drainage Board Order 2008
uksi-2011-437	The Reconstitution of the Witham Fourth District Drainage Board Order 2010
uksi-2011-819	The Isle of Axholme and North Nottinghamshire Water Level Management Board Order 2011
uksi-2011-820	The Ainsty (2008) Internal Drainage Board Order 2011
uksi-2011-1662	The North Somerset Levels Internal Drainage Board Order 2011
uksi-2012-1024	The Axe Brue Internal Drainage Board Order 2012
uksi-2012-1025	The Cowick and Snaith Internal Drainage Board Order 2012
uksi-2012-1027	The Doncaster East Internal Drainage Board Order 2012
uksi-2012-1028	The Needham and Laddus Internal Drainage Board Order 2012
uksi-2012-1029	The North Level District (2010) Internal Drainage Board Order 2012
uksi-2012-1032	The Trent Valley Internal Drainage Board Order 2012
uksi-2013-819	The South Holderness Internal Drainage Board Order 2013
uksi-2013-3317	The Reconstitution of Kings Lynn Internal Drainage Board Order 2013
uksi-2014-1030	The Vale of Pickering Internal Drainage Board Order 2014
uksi-2016-482	The March West and White Fen Internal Drainage Board Order 2016
